year,month,offense,age,age_group,sex,race,weapon
2021,Jul,Robbery,33,30-39,Male,Black or African American,Other weapon
2021,Jan,Aggravated Assault,34,30-39,Female,Black or African American,Other weapon
2021,Dec,Aggravated Assault,28,25-29,Male,Black or African American,Unarmed
2021,Jun,Aggravated Assault,27,25-29,Male,Black or African American,Unarmed
2021,Apr,Murder and Nonnegligent Manslaughter,18,Under 20,Male,White,Firearm-related
2021,Oct,Aggravated Assault,44,40-49,Female,Black or African American,Unarmed
2021,Jan,Aggravated Assault,43,40-49,Male,Black or African American,Firearm-related
2021,Jan,Aggravated Assault,45,40-49,Male,White,Unarmed
2021,May,Robbery,19,Under 20,Male,Black or African American,Firearm-related
2021,Sep,Aggravated Assault,27,25-29,Female,White,Unarmed
2021,Oct,Robbery,37,30-39,Male,White,Unarmed
2021,Jun,Aggravated Assault,36,30-39,Male,Black or African American,Unarmed
2021,May,Murder and Nonnegligent Manslaughter,30,30-39,Female,Black or African American,Unarmed
2021,May,Aggravated Assault,38,30-39,Female,Black or African American,Unarmed
2021,Sep,Murder and Nonnegligent Manslaughter,51,50 or above,Male,White,Unarmed
2021,Jul,Robbery,19,Under 20,Male,Black or African American,Unarmed
2021,Jul,Murder and Nonnegligent Manslaughter,18,Under 20,Male,Black or African American,Firearm-related
2021,Mar,Aggravated Assault,45,40-49,Male,White,Unarmed
2021,Sep,Aggravated Assault,57,50 or above,Male,Black or African American,Unarmed
2021,Sep,Aggravated Assault,51,50 or above,Male,Black or African American,Unarmed
2021,Aug,Robbery,54,50 or above,Female,Black or African American,Unarmed
2021,Jun,Aggravated Assault,56,50 or above,Male,White,Unarmed
2021,Jul,Robbery,35,30-39,Male,Black or African American,Unarmed
2021,Jul,Robbery,24,20-24,Male,Black or African American,Unarmed
2021,Jun,Aggravated Assault,54,50 or above,Male,White,Other weapon
2021,May,Robbery,36,30-39,Male,Black or African American,Unarmed
2021,Nov,Aggravated Assault,42,40-49,Female,Black or African American,Other weapon
2021,Jun,Robbery,27,25-29,Male,Black or African American,Unarmed
2021,Nov,Aggravated Assault,25,25-29,Male,White,Unarmed
2022,Jan,Aggravated Assault,23,20-24,Male,Black or African American,Unarmed
2021,Jan,Robbery,59,50 or above,Male,White,Unarmed
2021,May,Aggravated Assault,41,40-49,Male,White,Unarmed
2021,Mar,Aggravated Assault,46,40-49,Male,Black or African American,Other weapon
2021,Aug,Robbery,29,25-29,Male,White,Unarmed
2021,Sep,Aggravated Assault,31,30-39,Male,White,Unarmed
2021,Oct,Robbery,18,Under 20,Male,Black or African American,Unarmed
2021,Sep,Aggravated Assault,29,25-29,Male,White,Unarmed
2021,Jul,Aggravated Assault,38,30-39,Male,White,Unarmed
2021,Dec,Robbery,24,20-24,Female,White,Unarmed
2021,Jul,Aggravated Assault,36,30-39,Male,White,Unarmed
2021,Feb,Aggravated Assault,43,40-49,Male,Black or African American,Unarmed
2021,May,Robbery,26,25-29,Male,Black or African American,Unarmed
2021,Mar,Aggravated Assault,51,50 or above,Male,Black or African American,Unarmed
2021,Jun,Rape,31,30-39,Female,Black or African American,Unarmed
2021,Jun,Aggravated Assault,36,30-39,Male,Black or African American,Unarmed
2021,Jun,Robbery,26,25-29,Male,Black or African American,Unarmed
2021,Sep,Aggravated Assault,25,25-29,Male,White,Unarmed
2021,Oct,Aggravated Assault,37,30-39,Male,Black or African American,Unarmed
2021,Mar,Aggravated Assault,56,50 or above,Female,Black or African American,Unarmed
2021,May,Aggravated Assault,45,40-49,Female,White,Other weapon
2021,Aug,Aggravated Assault,27,25-29,Male,Black or African American,Unarmed
2021,Jan,Robbery,57,50 or above,Male,Black or African American,Unarmed
2021,May,Aggravated Assault,29,25-29,Male,Black or African American,Other weapon
2021,Nov,Aggravated Assault,21,20-24,Male,Black or African American,Unarmed
2021,Feb,Robbery,25,25-29,Male,Black or African American,Unarmed
2021,May,Aggravated Assault,44,40-49,Male,Black or African American,Unarmed
2021,Feb,Aggravated Assault,28,25-29,Male,White,Other weapon
2021,May,Aggravated Assault,55,50 or above,Male,White,Unarmed
2021,Jun,Aggravated Assault,36,30-39,Male,White,Unarmed
2021,Jun,Aggravated Assault,30,30-39,Male,White,Unarmed
2021,Jan,Aggravated Assault,34,30-39,Male,Black or African American,Unarmed
2021,Aug,Robbery,18,Under 20,Male,Black or African American,Unarmed
2021,Jul,Aggravated Assault,42,40-49,Male,Black or African American,Unarmed
2021,Mar,Aggravated Assault,55,50 or above,Female,White,Unarmed
2021,Mar,Aggravated Assault,22,20-24,Female,White,Unarmed
2021,May,Murder and Nonnegligent Manslaughter,25,25-29,Male,White,Unarmed
2021,Jun,Aggravated Assault,32,30-39,Male,Black or African American,Unarmed
2021,Jul,Aggravated Assault,54,50 or above,Female,Black or African American,Unarmed
2021,Jun,Aggravated Assault,22,20-24,Male,White,Unarmed
2021,Oct,Aggravated Assault,26,25-29,Male,Black or African American,Unarmed
2021,Apr,Murder and Nonnegligent Manslaughter,22,20-24,Male,Black or African American,Unarmed
2021,Jan,Aggravated Assault,28,25-29,Male,Black or African American,Unarmed
2021,Oct,Aggravated Assault,17,Under 20,Male,Black or African American,Unarmed
2021,Oct,Aggravated Assault,16,Under 20,Male,Black or African American,Unarmed
2021,Jul,Rape,41,40-49,Male,White,Unarmed
2021,Dec,Robbery,55,50 or above,Male,White,Unarmed
2021,Jun,Aggravated Assault,21,20-24,Male,Black or African American,Unarmed
2021,Dec,Aggravated Assault,58,50 or above,Male,White,Unarmed
2021,Aug,Aggravated Assault,37,30-39,Male,White,Unarmed
2021,Apr,Aggravated Assault,39,30-39,Male,White,Unarmed
2021,Aug,Aggravated Assault,35,30-39,Female,Black or African American,Unarmed
2021,Sep,Aggravated Assault,46,40-49,Female,Black or African American,Unarmed
2021,May,Aggravated Assault,20,20-24,Female,Black or African American,Unarmed
2021,Feb,Aggravated Assault,33,30-39,Male,White,Unarmed
2022,Jan,Aggravated Assault,35,30-39,Male,White,Unarmed
2021,Jan,Aggravated Assault,17,Under 20,Male,Black or African American,Unarmed
2021,Jan,Aggravated Assault,32,30-39,Male,White,Unarmed
2021,Jan,Aggravated Assault,26,25-29,Male,Black or African American,Unarmed
2021,May,Aggravated Assault,34,30-39,Male,White,Other weapon
2021,Dec,Aggravated Assault,65,50 or above,Male,White,Other weapon
2021,May,Murder and Nonnegligent Manslaughter,36,30-39,Male,White,Other weapon
2021,Jun,Aggravated Assault,24,20-24,Female,White,Unarmed
2021,May,Aggravated Assault,46,40-49,Male,White,Firearm-related
2021,Apr,Aggravated Assault,38,30-39,Male,White,Unarmed
2021,Jan,Aggravated Assault,52,50 or above,Female,Black or African American,Other weapon
2021,May,Aggravated Assault,40,40-49,Male,Black or African American,Unarmed
2021,Jul,Aggravated Assault,44,40-49,Male,White,Unarmed
2021,Nov,Aggravated Assault,38,30-39,Male,Black or African American,Unarmed
2021,Jul,Robbery,30,30-39,Male,White,Unarmed
2021,Sep,Aggravated Assault,47,40-49,Male,White,Unarmed
2021,Sep,Aggravated Assault,28,25-29,Male,Black or African American,Unarmed
2021,Sep,Aggravated Assault,43,40-49,Male,Black or African American,Unarmed
2021,Sep,Aggravated Assault,57,50 or above,Male,Black or African American,Other weapon
2021,Jun,Murder and Nonnegligent Manslaughter,39,30-39,Female,Black or African American,Unarmed
2021,May,Aggravated Assault,47,40-49,Male,White,Unarmed
2021,Oct,Aggravated Assault,22,20-24,Male,White,Unarmed
2021,Jul,Aggravated Assault,48,40-49,Male,White,Unarmed
2021,Oct,Aggravated Assault,36,30-39,Male,White,Unarmed
2021,Nov,Rape,42,40-49,Male,White,Unarmed
2021,Feb,Aggravated Assault,31,30-39,Male,Black or African American,Unarmed
2021,Jun,Murder and Nonnegligent Manslaughter,26,25-29,Male,Black or African American,Firearm-related
2021,Aug,Aggravated Assault,50,50 or above,Male,White,Unarmed
2021,Dec,Aggravated Assault,23,20-24,Male,Black or African American,Unarmed
2021,Jul,Aggravated Assault,26,25-29,Female,Black or African American,Unarmed
2021,Jan,Aggravated Assault,38,30-39,Male,White,Unarmed
2021,Mar,Robbery,17,Under 20,Male,Black or African American,Unarmed
2021,Apr,Aggravated Assault,64,50 or above,Female,White,Unarmed
2021,Dec,Robbery,62,50 or above,Male,White,Unarmed
2021,Jul,Aggravated Assault,38,30-39,Male,Black or African American,Firearm-related
2021,Sep,Aggravated Assault,24,20-24,Female,White,Unarmed
2021,Mar,Aggravated Assault,23,20-24,Male,Black or African American,Unarmed
2021,Oct,Aggravated Assault,33,30-39,Male,White,Unarmed
2021,Dec,Aggravated Assault,29,25-29,Female,White,Unarmed
2021,May,Aggravated Assault,44,40-49,Male,White,Unarmed
2021,Nov,Aggravated Assault,28,25-29,Male,White,Unarmed
2021,Apr,Aggravated Assault,53,50 or above,Male,Black or African American,Other weapon
2021,Aug,Aggravated Assault,40,40-49,Male,Black or African American,Unarmed
2021,Oct,Robbery,54,50 or above,Male,White,Unarmed
2021,Oct,Aggravated Assault,55,50 or above,Female,White,Unarmed
2021,Jun,Aggravated Assault,43,40-49,Male,White,Unarmed
2021,Oct,Robbery,57,50 or above,Male,White,Unarmed
2021,Jul,Aggravated Assault,33,30-39,Male,Black or African American,Unarmed
2021,Aug,Aggravated Assault,39,30-39,Male,White,Unarmed
2021,Jan,Robbery,22,20-24,Male,White,Unarmed
2021,Oct,Aggravated Assault,23,20-24,Female,White,Unarmed
2021,Mar,Aggravated Assault,28,25-29,Male,Black or African American,Firearm-related
2021,Aug,Aggravated Assault,57,50 or above,Male,Black or African American,Other weapon
2021,Aug,Aggravated Assault,23,20-24,Male,Black or African American,Unarmed
2021,Jul,Aggravated Assault,20,20-24,Male,White,Unarmed
2021,Oct,Aggravated Assault,58,50 or above,Male,Black or African American,Unarmed
2021,Apr,Aggravated Assault,47,40-49,Male,Black or African American,Unarmed
2021,Apr,Aggravated Assault,32,30-39,Male,White,Unarmed
2021,Jun,Aggravated Assault,35,30-39,Female,White,Other weapon
2021,Nov,Aggravated Assault,33,30-39,Male,White,Unarmed
2021,Jun,Robbery,21,20-24,Male,Black or African American,Firearm-related
2021,May,Robbery,33,30-39,Male,White,Unarmed
2021,Sep,Aggravated Assault,58,50 or above,Male,Black or African American,Unarmed
2021,Sep,Robbery,20,20-24,Male,Black or African American,Unarmed
2021,Sep,Aggravated Assault,44,40-49,Male,Black or African American,Other weapon
2021,Jun,Rape,27,25-29,Male,White,Unarmed
2021,Jul,Aggravated Assault,22,20-24,Male,Black or African American,Other weapon
2021,Nov,Aggravated Assault,29,25-29,Male,White,Unarmed
2021,Mar,Aggravated Assault,37,30-39,Male,White,Firearm-related
2021,May,Aggravated Assault,47,40-49,Male,Black or African American,Unarmed
2021,Aug,Aggravated Assault,21,20-24,Male,Black or African American,Unarmed
2021,Mar,Aggravated Assault,64,50 or above,Male,White,Other weapon
2021,May,Aggravated Assault,21,20-24,Male,Black or African American,Unarmed
2021,Feb,Robbery,49,40-49,Male,White,Unarmed
2021,Nov,Aggravated Assault,37,30-39,Male,Black or African American,Unarmed
2021,Sep,Aggravated Assault,38,30-39,Male,Black or African American,Other weapon
2021,Jun,Aggravated Assault,32,30-39,Male,Black or African American,Unarmed
2021,Apr,Aggravated Assault,27,25-29,Male,White,Unarmed
2021,Dec,Robbery,20,20-24,Male,Black or African American,Unarmed
2021,Feb,Aggravated Assault,35,30-39,Male,Black or African American,Other weapon
2021,May,Robbery,53,50 or above,Female,White,Unarmed
2021,Apr,Aggravated Assault,27,25-29,Female,White,Unarmed
2021,May,Robbery,29,25-29,Male,Black or African American,Unarmed
2021,Mar,Aggravated Assault,23,20-24,Male,Black or African American,Unarmed
2021,Aug,Aggravated Assault,26,25-29,Male,Black or African American,Unarmed
2021,Mar,Rape,54,50 or above,Male,White,Unarmed
2021,Jun,Aggravated Assault,29,25-29,Male,White,Other weapon
2021,Feb,Aggravated Assault,18,Under 20,Male,Black or African American,Unarmed
2021,Apr,Aggravated Assault,49,40-49,Male,White,Unarmed
2021,Nov,Robbery,69,50 or above,Female,Black or African American,Unarmed
2021,Nov,Robbery,21,20-24,Male,Black or African American,Unarmed
2021,Sep,Aggravated Assault,27,25-29,Male,White,Unarmed
2021,Jul,Aggravated Assault,35,30-39,Female,White,Unarmed
2021,Aug,Robbery,39,30-39,Male,Black or African American,Unarmed
2021,Nov,Aggravated Assault,22,20-24,Male,Black or African American,Unarmed
2021,Aug,Robbery,41,40-49,Male,Black or African American,Unarmed
2021,Sep,Robbery,36,30-39,Female,White,Other weapon
2021,Jul,Aggravated Assault,23,20-24,Male,Black or African American,Unarmed
2021,Aug,Aggravated Assault,18,Under 20,Female,Black or African American,Other weapon
2021,Jan,Aggravated Assault,34,30-39,Male,White,Other weapon
2021,May,Aggravated Assault,26,25-29,Female,Black or African American,Unarmed
2021,Jan,Aggravated Assault,41,40-49,Male,Black or African American,Unarmed
2021,Jan,Aggravated Assault,41,40-49,Male,Black or African American,Unarmed
2021,Dec,Aggravated Assault,31,30-39,Male,Black or African American,Unarmed
2021,Oct,Aggravated Assault,32,30-39,Male,Black or African American,Firearm-related
2021,Aug,Aggravated Assault,45,40-49,Female,Black or African American,Unarmed
2021,Jul,Aggravated Assault,39,30-39,Male,White,Unarmed
2021,Nov,Aggravated Assault,21,20-24,Female,White,Other weapon
2021,Aug,Aggravated Assault,46,40-49,Male,White,Unarmed
2021,May,Aggravated Assault,40,40-49,Male,White,Unarmed
2021,Jul,Aggravated Assault,23,20-24,Male,White,Unarmed
2021,Apr,Aggravated Assault,56,50 or above,Male,White,Unarmed
2021,Apr,Aggravated Assault,45,40-49,Male,White,Other weapon
2021,Mar,Aggravated Assault,33,30-39,Male,White,Unarmed
2021,Feb,Aggravated Assault,23,20-24,Female,White,Unarmed
2021,Dec,Aggravated Assault,60,50 or above,Male,Black or African American,Unarmed
2021,May,Aggravated Assault,36,30-39,Female,Black or African American,Unarmed
2021,Feb,Robbery,47,40-49,Female,Black or African American,Unarmed
2021,May,Aggravated Assault,25,25-29,Male,White,Unarmed
2021,Dec,Aggravated Assault,26,25-29,Male,White,Unarmed
2021,Sep,Rape,47,40-49,Male,White,Unarmed
2021,Sep,Robbery,31,30-39,Male,White,Unarmed
2021,Sep,Aggravated Assault,11,Under 20,Male,Black or African American,Other weapon
2021,Apr,Aggravated Assault,40,40-49,Male,Black or African American,Other weapon
2021,Jan,Aggravated Assault,27,25-29,Male,Black or African American,Firearm-related
2021,Jul,Aggravated Assault,18,Under 20,Female,Black or African American,Unarmed
2021,Jun,Aggravated Assault,22,20-24,Male,Black or African American,Unarmed
2021,Aug,Robbery,27,25-29,Male,White,Unarmed
2021,Jan,Aggravated Assault,25,25-29,Male,White,Unarmed
2021,Oct,Aggravated Assault,55,50 or above,Male,White,Unarmed
2021,Apr,Aggravated Assault,22,20-24,Male,Black or African American,Unarmed
2021,Feb,Aggravated Assault,32,30-39,Male,Black or African American,Firearm-related
2021,Jun,Aggravated Assault,49,40-49,Female,Black or African American,Other weapon
2021,Nov,Aggravated Assault,24,20-24,Male,Black or African American,Unarmed
2021,Jul,Aggravated Assault,34,30-39,Male,White,Unarmed
2021,Sep,Robbery,33,30-39,Male,Black or African American,Unarmed
2021,Apr,Aggravated Assault,41,40-49,Male,White,Unarmed
2021,Sep,Aggravated Assault,80,50 or above,Male,Black or African American,Firearm-related
2021,Jul,Aggravated Assault,32,30-39,Female,Black or African American,Unarmed
2021,Sep,Aggravated Assault,27,25-29,Male,White,Other weapon
2021,Jul,Robbery,22,20-24,Male,Black or African American,Unarmed
2021,Sep,Aggravated Assault,58,50 or above,Female,White,Unarmed
2021,Aug,Aggravated Assault,52,50 or above,Male,White,Unarmed
2021,Aug,Aggravated Assault,39,30-39,Male,White,Other weapon
2021,Aug,Robbery,41,40-49,Male,Black or African American,Other weapon
2021,Oct,Aggravated Assault,30,30-39,Male,White,Unarmed
2021,Jan,Aggravated Assault,40,40-49,Male,Black or African American,Unarmed
2021,Dec,Aggravated Assault,22,20-24,Male,White,Other weapon
2021,Jan,Aggravated Assault,38,30-39,Male,Black or African American,Firearm-related
2021,Jan,Aggravated Assault,41,40-49,Male,White,Unarmed
2021,Jun,Robbery,28,25-29,Male,White,Unarmed
2021,Apr,Aggravated Assault,34,30-39,Male,White,Unarmed
2021,Jun,Aggravated Assault,36,30-39,Male,White,Unarmed
2021,Oct,Aggravated Assault,29,25-29,Male,White,Firearm-related
2021,Jan,Aggravated Assault,45,40-49,Male,White,Firearm-related
2021,Sep,Aggravated Assault,27,25-29,Female,White,Unarmed
2021,Jul,Robbery,28,25-29,Male,Black or African American,Unarmed
2021,May,Aggravated Assault,32,30-39,Male,White,Unarmed
2021,Aug,Aggravated Assault,72,50 or above,Male,Black or African American,Other weapon
2021,Mar,Aggravated Assault,63,50 or above,Female,White,Unarmed
2021,Jul,Aggravated Assault,41,40-49,Male,White,Unarmed
2021,Mar,Aggravated Assault,57,50 or above,Male,White,Unarmed
2021,Sep,Aggravated Assault,45,40-49,Male,Black or African American,Unarmed
2021,Oct,Aggravated Assault,25,25-29,Male,Black or African American,Firearm-related
2021,Sep,Robbery,33,30-39,Female,Black or African American,Other weapon
2021,Apr,Aggravated Assault,58,50 or above,Female,White,Other weapon
2021,Feb,Aggravated Assault,33,30-39,Male,Black or African American,Firearm-related
2021,Sep,Aggravated Assault,38,30-39,Male,White,Unarmed
2021,Mar,Aggravated Assault,33,30-39,Female,Black or African American,Unarmed
2021,May,Aggravated Assault,43,40-49,Male,White,Unarmed
2021,May,Robbery,49,40-49,Female,White,Unarmed
2021,Aug,Aggravated Assault,24,20-24,Female,Black or African American,Other weapon
2021,Dec,Aggravated Assault,24,20-24,Male,Black or African American,Unarmed
2021,Aug,Aggravated Assault,28,25-29,Male,Black or African American,Other weapon
2021,Aug,Aggravated Assault,55,50 or above,Male,White,Unarmed
2021,May,Aggravated Assault,37,30-39,Male,White,Unarmed
2021,Dec,Aggravated Assault,21,20-24,Male,Black or African American,Unarmed
2021,Mar,Robbery,26,25-29,Male,White,Unarmed
2021,Mar,Aggravated Assault,53,50 or above,Male,White,Firearm-related
2021,Jan,Aggravated Assault,45,40-49,Female,White,Unarmed
2021,Mar,Robbery,17,Under 20,Male,White,Firearm-related
2021,Aug,Aggravated Assault,22,20-24,Male,White,Unarmed
2021,Jun,Aggravated Assault,32,30-39,Male,Black or African American,Unarmed
2021,Oct,Aggravated Assault,43,40-49,Male,Black or African American,Unarmed
2021,Jul,Aggravated Assault,69,50 or above,Male,White,Unarmed
2021,Apr,Robbery,52,50 or above,Male,White,Unarmed
2021,Aug,Aggravated Assault,57,50 or above,Male,Black or African American,Unarmed
2021,Jun,Aggravated Assault,38,30-39,Male,Black or African American,Unarmed
2021,Dec,Aggravated Assault,28,25-29,Male,Black or African American,Other weapon
2021,Oct,Aggravated Assault,35,30-39,Male,Black or African American,Unarmed
2021,Nov,Aggravated Assault,18,Under 20,Male,White,Unarmed
2021,Nov,Aggravated Assault,29,25-29,Male,Black or African American,Other weapon
2021,Aug,Aggravated Assault,32,30-39,Male,Black or African American,Firearm-related
2021,Nov,Aggravated Assault,61,50 or above,Male,Black or African American,Unarmed
2021,Nov,Aggravated Assault,20,20-24,Male,Black or African American,Unarmed
2021,Feb,Aggravated Assault,44,40-49,Male,White,Other weapon
2021,Mar,Robbery,35,30-39,Male,Black or African American,Unarmed
2021,Mar,Aggravated Assault,25,25-29,Male,Black or African American,Firearm-related
2021,Jan,Aggravated Assault,44,40-49,Male,Black or African American,Unarmed
2021,Aug,Aggravated Assault,49,40-49,Female,White,Unarmed
2021,Mar,Aggravated Assault,43,40-49,Male,Black or African American,Firearm-related
2021,Jul,Rape,45,40-49,Male,White,Unarmed
2021,Feb,Aggravated Assault,45,40-49,Male,Black or African American,Unarmed
2021,Sep,Aggravated Assault,38,30-39,Male,Black or African American,Unarmed
2021,Jan,Aggravated Assault,37,30-39,Male,Black or African American,Other weapon
2021,Apr,Aggravated Assault,16,Under 20,Male,White,Unarmed
2021,Apr,Robbery,50,50 or above,Male,White,Unarmed
2021,Dec,Aggravated Assault,28,25-29,Male,White,Unarmed
2021,May,Rape,55,50 or above,Male,Black or African American,Unarmed
2021,Jun,Aggravated Assault,34,30-39,Male,Black or African American,Unarmed
2021,Jun,Robbery,44,40-49,Male,White,Unarmed
2021,Nov,Aggravated Assault,35,30-39,Male,White,Unarmed
2021,Sep,Aggravated Assault,27,25-29,Female,Black or African American,Unarmed
2021,Nov,Robbery,21,20-24,Male,Black or African American,Unarmed
2021,Oct,Robbery,62,50 or above,Male,Black or African American,Firearm-related
2021,Jun,Aggravated Assault,24,20-24,Female,White,Other weapon
2021,Apr,Aggravated Assault,27,25-29,Male,Black or African American,Unarmed
2021,Jan,Aggravated Assault,31,30-39,Male,Black or African American,Unarmed
2021,Nov,Robbery,34,30-39,Female,Black or African American,Unarmed
2021,Jul,Robbery,57,50 or above,Male,Black or African American,Unarmed
2021,Jul,Aggravated Assault,24,20-24,Male,White,Unarmed
2021,May,Aggravated Assault,20,20-24,Male,White,Unarmed
2021,Apr,Aggravated Assault,42,40-49,Male,White,Unarmed
2021,Feb,Aggravated Assault,24,20-24,Male,White,Unarmed
2021,Jul,Aggravated Assault,17,Under 20,Male,White,Other weapon
2021,May,Murder and Nonnegligent Manslaughter,24,20-24,Male,Black or African American,Unarmed
2021,Oct,Robbery,20,20-24,Male,Black or African American,Unarmed
2021,Apr,Aggravated Assault,26,25-29,Male,White,Unarmed
2021,Jan,Robbery,35,30-39,Female,Black or African American,Unarmed
2021,Jul,Aggravated Assault,44,40-49,Male,White,Unarmed
2021,Aug,Robbery,35,30-39,Female,Black or African American,Unarmed
2021,Oct,Aggravated Assault,35,30-39,Male,Black or African American,Other weapon
2021,Sep,Aggravated Assault,28,25-29,Male,White,Other weapon
2021,Aug,Aggravated Assault,57,50 or above,Male,White,Unarmed
2021,Sep,Aggravated Assault,36,30-39,Male,White,Unarmed
2021,Jan,Rape,50,50 or above,Male,White,Unarmed
2021,Apr,Robbery,28,25-29,Male,Black or African American,Unarmed
2021,Feb,Aggravated Assault,30,30-39,Male,Black or African American,Unarmed
2021,Oct,Robbery,21,20-24,Male,Black or African American,Unarmed
2021,Jun,Aggravated Assault,57,50 or above,Male,White,Unarmed
2021,Aug,Aggravated Assault,62,50 or above,Male,White,Unarmed
2021,Jul,Aggravated Assault,52,50 or above,Male,White,Other weapon
2021,Nov,Aggravated Assault,27,25-29,Male,Black or African American,Unarmed
2021,Dec,Aggravated Assault,21,20-24,Male,White,Unarmed
2021,Oct,Aggravated Assault,56,50 or above,Female,Black or African American,Unarmed
2021,Jun,Aggravated Assault,41,40-49,Male,White,Unarmed
2021,Jul,Aggravated Assault,39,30-39,Male,Black or African American,Unarmed
2021,Jun,Aggravated Assault,24,20-24,Female,White,Unarmed
2021,Jun,Robbery,31,30-39,Male,White,Unarmed
2021,Apr,Aggravated Assault,47,40-49,Female,White,Unarmed
2021,Oct,Robbery,22,20-24,Male,Black or African American,Unarmed
2021,Oct,Aggravated Assault,28,25-29,Female,White,Unarmed
2021,Jun,Aggravated Assault,53,50 or above,Male,White,Unarmed
2021,May,Aggravated Assault,28,25-29,Male,White,Unarmed
2021,Oct,Aggravated Assault,21,20-24,Male,Black or African American,Other weapon
2021,Nov,Aggravated Assault,34,30-39,Male,White,Unarmed
2021,Jun,Aggravated Assault,28,25-29,Male,Black or African American,Unarmed
2021,Jan,Aggravated Assault,30,30-39,Male,White,Unarmed
2021,Jul,Aggravated Assault,22,20-24,Male,Black or African American,Unarmed
2021,Jul,Aggravated Assault,53,50 or above,Male,White,Unarmed
2021,Nov,Aggravated Assault,57,50 or above,Male,White,Unarmed
2021,Aug,Aggravated Assault,19,Under 20,Male,Black or African American,Unarmed
2021,Nov,Aggravated Assault,46,40-49,Female,White,Other weapon
2021,Jun,Aggravated Assault,46,40-49,Male,White,Unarmed
2021,Oct,Aggravated Assault,43,40-49,Female,White,Other weapon
2021,Sep,Aggravated Assault,16,Under 20,Male,White,Unarmed
2021,Mar,Robbery,26,25-29,Male,Black or African American,Firearm-related
2021,Nov,Aggravated Assault,55,50 or above,Male,White,Unarmed
2021,Aug,Aggravated Assault,37,30-39,Male,White,Other weapon
2021,Oct,Aggravated Assault,44,40-49,Male,Black or African American,Other weapon
2021,Oct,Aggravated Assault,48,40-49,Female,Black or African American,Unarmed
2021,Nov,Aggravated Assault,33,30-39,Male,White,Unarmed
2021,Sep,Aggravated Assault,62,50 or above,Male,White,Unarmed
2021,Nov,Aggravated Assault,26,25-29,Male,Black or African American,Unarmed
2021,Apr,Aggravated Assault,27,25-29,Male,Black or African American,Unarmed
2021,Jun,Aggravated Assault,45,40-49,Male,White,Unarmed
2021,Jan,Aggravated Assault,43,40-49,Male,Black or African American,Other weapon
2021,Dec,Aggravated Assault,32,30-39,Male,Black or African American,Firearm-related
2021,May,Aggravated Assault,21,20-24,Female,Black or African American,Unarmed
2021,Jun,Aggravated Assault,21,20-24,Male,White,Unarmed
2021,Jun,Aggravated Assault,41,40-49,Female,Black or African American,Other weapon
2021,Jul,Aggravated Assault,32,30-39,Female,White,Unarmed
2021,Aug,Aggravated Assault,37,30-39,Male,Black or African American,Unarmed
2021,Feb,Aggravated Assault,22,20-24,Female,Black or African American,Unarmed
2021,Dec,Aggravated Assault,20,20-24,Male,White,Unarmed
2021,Aug,Robbery,26,25-29,Male,Black or African American,Unarmed
2021,Mar,Aggravated Assault,40,40-49,Male,Black or African American,Other weapon
2021,Nov,Aggravated Assault,40,40-49,Female,Black or African American,Unarmed
2021,Jul,Aggravated Assault,50,50 or above,Male,White,Other weapon
2021,Mar,Aggravated Assault,29,25-29,Male,Black or African American,Unarmed
2021,Nov,Aggravated Assault,65,50 or above,Female,Black or African American,Unarmed
2021,Aug,Aggravated Assault,27,25-29,Male,White,Unarmed
2021,Mar,Aggravated Assault,23,20-24,Female,Black or African American,Other weapon
2021,Jan,Aggravated Assault,39,30-39,Male,Black or African American,Unarmed
2021,Jul,Aggravated Assault,22,20-24,Male,Black or African American,Unarmed
2021,Dec,Robbery,23,20-24,Male,Black or African American,Unarmed
2021,May,Aggravated Assault,27,25-29,Male,White,Unarmed
2021,May,Robbery,24,20-24,Male,Black or African American,Firearm-related
2021,Mar,Aggravated Assault,35,30-39,Female,Black or African American,Other weapon
2021,Jul,Aggravated Assault,43,40-49,Male,White,Unarmed
2021,Aug,Aggravated Assault,35,30-39,Male,White,Unarmed
2021,May,Robbery,36,30-39,Male,Black or African American,Unarmed
2021,Apr,Aggravated Assault,29,25-29,Male,Black or African American,Unarmed
2021,Feb,Aggravated Assault,30,30-39,Male,White,Unarmed
2021,Nov,Aggravated Assault,35,30-39,Male,Black or African American,Unarmed
2021,Jul,Aggravated Assault,63,50 or above,Male,Black or African American,Unarmed
2021,Oct,Aggravated Assault,30,30-39,Male,Black or African American,Unarmed
2021,Aug,Aggravated Assault,46,40-49,Female,White,Unarmed
2021,Sep,Aggravated Assault,21,20-24,Female,Black or African American,Unarmed
2021,Jun,Aggravated Assault,48,40-49,Female,Black or African American,Firearm-related
2021,Dec,Aggravated Assault,27,25-29,Male,Black or African American,Unarmed
2021,Jul,Aggravated Assault,23,20-24,Male,White,Unarmed
2021,Jun,Aggravated Assault,23,20-24,Female,Black or African American,Other weapon
2021,Apr,Aggravated Assault,21,20-24,Female,White,Other weapon
2022,Jan,Aggravated Assault,53,50 or above,Female,Black or African American,Other weapon
2021,Nov,Robbery,25,25-29,Male,Black or African American,Unarmed
2021,Jul,Aggravated Assault,35,30-39,Female,Black or African American,Unarmed
2021,Nov,Robbery,18,Under 20,Male,White,Unarmed
2021,May,Aggravated Assault,33,30-39,Male,White,Unarmed
2021,Jun,Aggravated Assault,58,50 or above,Male,White,Unarmed
